company_id,company_name,year,all_dividend,all_dividend_new
6195,詩肯,2020,3.93825315,3.7767763137817383
6196,帆宣,2020,3.5,3.4981493949890137
6197,佳必琪,2020,2.9,2.5630650520324707
6198,凌泰,2020,0.0,0.006101533770561218
6199,天品,2020,0.0,0.2848970592021942
6201,亞弘電,2020,3.0,2.925556182861328
6202,盛群,2020,4.56,3.318958044052124
6203,海韻電,2020,5.0,4.253779411315918
6204,艾華,2020,10.0,1.2287276983261108
6205,詮欣,2020,1.5,1.5123202800750732
6206,飛捷,2020,4.0,3.9036669731140137
6207,雷科,2020,1.5,1.2583057880401611
6208,日揚,2020,1.98999861,1.4774446487426758
6209,今國光,2020,0.0,0.08633914589881897
6210,慶生,2020,3.0,2.7678916454315186
6212,理銘,2020,3.0,1.9168025255203247
6213,聯茂,2020,5.0,5.065746784210205
6214,精誠,2020,5.0,5.023761749267578
6215,和椿,2020,0.5,0.6039724349975586
6216,居易,2020,1.50342542,1.1976637840270996
6217,中探針,2020,1.04926888,1.037390947341919
6218,豪勉,2020,1.0,0.7775084972381592
6219,富旺,2020,2.0,1.4319075345993042
6220,岳豐,2020,1.00020922,1.160304307937622
6221,晉泰,2020,4.0,3.632694959640503
6222,上揚,2020,0.0,0.011022699065506458
6223,旺矽,2020,4.47006388,4.413565158843994
6224,聚鼎,2020,4.25,4.2125372886657715
6225,天瀚,2020,0.0,-0.00193485536146909
6226,光鼎,2020,0.0,0.0009346178267151117
6227,茂綸,2020,1.5,1.60889732837677
6228,全譜,2020,0.0,-0.008322542533278465
6229,研通,2020,1.02,1.0395976305007935
6230,尼得科超眾,2020,1.36,2.072829246520996
6231,系微,2020,3.5,3.310410261154175
6233,旺玖,2020,0.0,-0.004544314928352833
6234,高僑,2020,0.6,0.6035051345825195
6235,華孚,2020,0.59809429,0.7238795161247253
6236,康呈,2020,0.0,0.002622265135869384
6237,驊訊,2020,1.0,1.7000946998596191
6239,力成,2020,5.0,5.067467212677002
6240,松崗,2020,0.0,0.022945238277316093
6241,易通展,2020,0.0,-0.0033357632346451283
6242,立康,2020,2.8,1.8351982831954956
6243,迅杰,2020,0.0,0.002603346249088645
6244,茂迪,2020,0.2,0.10464893281459808
6245,立端,2020,3.3282782,3.4741201400756836
6246,臺龍,2020,0.0,0.1248631626367569
6247,淇譽電,2020,0.0,-0.007852163165807724
6248,沛波,2020,1.19857918,1.1222001314163208
6251,定穎,2020,0.4,0.8024024367332458
6257,矽格,2020,2.86562727,2.7026915550231934
6259,百徽,2020,0.0,0.08987820148468018
6261,久元,2020,4.0,3.3267340660095215
6263,普萊德,2020,4.0,3.5268943309783936
6264,富裔,2020,0.0,0.013286714442074299
6265,方土昶,2020,0.0,-0.001395528670400381
6266,泰詠,2020,1.38,1.2687411308288574
6269,台郡,2020,5.11662105,5.16145658493042
6270,倍微,2020,1.2,0.860282838344574
6271,同欣電,2020,5.5,5.069952964782715
6274,台燿,2020,4.8013887,4.243536472320557
6275,元山,2020,1.5,1.47806715965271
6276,安鈦克,2020,3.0,2.762171983718872
6277,宏正,2020,5.5,9.142648696899414
6278,台表科,2020,3.3,3.280019998550415
6279,胡連,2020,4.0,4.897542953491211
6281,全國電,2020,5.0,4.566995620727539
6282,康舒,2020,1.2,1.2616617679595947
6283,淳安,2020,0.0,0.009276870638132095
6284,佳邦,2020,1.0,1.1598832607269287
6285,啟碁,2020,2.50122691,2.759744167327881
6287,元隆,2020,0.0,-0.0009525124914944172
6288,聯嘉,2020,0.7,0.5615128874778748
6289,華上,2020,0.0,-0.0006751838373020291
6290,良維,2020,3.5,3.512308120727539
6291,沛亨,2020,0.0,0.02683660387992859
6292,迅德,2020,2.7,2.294558048248291
6294,智基,2020,9.5,8.391098976135254
6404,通訊-KY,2020,0.0,-0.006362651474773884
6405,悅城,2020,0.6,0.73166424036026
6409,旭隼,2020,23.5,23.347511291503906
6411,晶焱,2020,5.0271,4.497481346130371
6412,群電,2020,4.0,3.837859869003296
6414,樺漢,2020,5.0,4.947047710418701
6415,矽力-KY,2020,10.46497049,10.44884204864502
6416,瑞祺電通,2020,3.65,3.7075724601745605
6417,韋僑,2020,1.3,1.5015559196472168
6418,詠昇,2020,0.2,0.30028411746025085
6419,京晨科,2020,0.0,0.02288885973393917
6425,易發,2020,0.5,0.0854581892490387
6426,統新,2020,2.5,2.638246536254883
6431,光麗-KY,2020,0.0,0.006666379049420357
6432,今展科,2020,1.6,1.945273756980896
6435,大中,2020,5.0,4.867486000061035
6438,迅得,2020,4.14460998,4.124917030334473
6441,廣錠,2020,0.0,0.11198696494102478
6442,光聖,2020,1.0,0.3112353980541229
6443,元晶,2020,0.0,0.004840857814997435
6446,藥華藥,2020,0.0,0.006239366251975298
6449,鈺邦,2020,1.9,2.0263631343841553
6451,訊芯-KY,2020,4.09633428,4.789395332336426
6456,GIS-KY,2020,4.0,3.949683904647827
6457,紘康,2020,6.3239429000000005,6.223188400268555
6461,益得,2020,0.0,-0.013590476475656033
6462,神盾,2020,15.0,14.262584686279297
6464,台數科,2020,3.1,3.429389238357544
6465,威潤,2020,0.0,0.014093885198235512
6469,大樹,2020,3.99017819,4.016990661621094
6470,宇智,2020,3.5,3.4165163040161133
6472,保瑞,2020,4.5,4.5793328285217285
6477,安集,2020,1.138177,1.1005561351776123
6482,弘煜科,2020,0.0,0.00895362813025713
6485,點序,2020,0.5,0.5591932535171509
6486,互動,2020,6.0,5.809350490570068
6488,環球晶,2020,18.0,18.4550838470459
6491,晶碩,2020,5.0,4.984353065490723
6492,生華科,2020,0.0,-0.007064789533615112
6494,九齊,2020,3.5,3.2076473236083984
6496,科懋,2020,1.0,0.9738964438438416
6499,益安,2020,0.0,0.09650731831789017
6504,南六,2020,12.0,12.223087310791016
6505,台塑化,2020,0.59,0.484904021024704
6506,雙邦,2020,0.8,0.7005658745765686
6508,惠光,2020,1.6,1.7643970251083374
6509,聚和,2020,1.0,1.1152609586715698
6510,精測,2020,12.0,18.58286476135254
6512,啟發電,2020,0.0,0.03777698427438736
6514,芮特-KY,2020,3.5,1.4945166110992432
6515,穎崴,2020,12.98350156,12.882827758789062
6516,勤崴國際,2020,0.13,0.21400083601474762
6523,達爾膚,2020,4.0,4.556941986083984
6525,捷敏-KY,2020,4.5,4.464794635772705
6527,明達醫,2020,1.4,1.4887806177139282
6530,創威,2020,1.0,0.8518674373626709
6531,愛普,2020,5.0,5.012083530426025
6532,瑞耘,2020,2.0,2.247048854827881
6533,晶心科,2020,0.741546,0.6827527284622192
6535,順藥,2020,0.0,-0.005183263216167688
6538,倉和,2020,7.0,7.275262355804443
6541,泰福-KY,2020,0.0,0.0012524136109277606
6542,隆中,2020,0.0,0.0020631549414247274
6547,高端疫苗,2020,0.0,0.000890400493517518
6548,長科*,2020,1.32,1.4080268144607544
6552,易華電,2020,1.5,1.409470558166504
6556,勝品,2020,2.0,1.980936050415039
6558,興能高,2020,0.3,0.480928897857666
6560,欣普羅,2020,4.5,4.636755466461182
6561,是方,2020,8.8,8.59228801727295
6568,宏觀,2020,7.0,6.959873676300049
6569,醫揚,2020,6.5,4.771374702453613
6570,維田,2020,1.0,0.8923887014389038
6573,虹揚-KY,2020,0.0,0.01925186812877655
6574,霈方,2020,1.38,1.2978672981262207
6576,逸達,2020,0.0,-0.05932909995317459
6577,勁豐,2020,5.0,4.781378746032715
6578,達邦蛋白,2020,0.2,0.3033674955368042
6579,研揚,2020,3.0,2.5667829513549805
6581,鋼聯,2020,3.0,2.965317964553833
6582,申豐,2020,10.0,9.968950271606445
6588,東典光電,2020,1.5,1.6720494031906128
6589,台康生技,2020,0.0,0.003903708653524518
6590,普鴻,2020,3.5,3.462277412414551
6591,動力-KY,2020,2.72785517,3.57680082321167
6592,和潤企業,2020,3.5,3.3114914894104004
6593,台灣銘板,2020,0.5,0.4051946997642517
6594,展匯科,2020,1.6,1.375528335571289
6596,寬宏藝術,2020,4.5,3.7592055797576904
6598,ABC-KY,2020,0.0,0.010771531611680984
6603,富強鑫,2020,0.1,0.10166574269533157
6605,帝寶,2020,1.4,1.4455114603042603
6609,瀧澤科,2020,0.8,0.4311307370662689
6612,奈米醫材,2020,0.1,0.3447937071323395
6613,朋億,2020,8.0,7.756283760070801
6615,慧智,2020,1.4,1.331951379776001
6616,特昇-KY,2020,2.0,1.9121389389038086
6624,萬年清,2020,0.0,0.031180351972579956
6625,必應,2020,0.0,0.017069539055228233
6629,泰金-KY,2020,4.48952372,4.468536853790283
6640,均華,2020,3.0,2.7243218421936035
6641,基士德-KY,2020,4.5,4.531418800354004
6642,富致,2020,1.8,1.8628302812576294
6643,M31,2020,8.0,7.917104721069336
6649,台生材,2020,0.0,0.00763316685333848
6651,全宇昕,2020,3.0,2.8541293144226074
6654,天正國際,2020,1.5,1.3945883512496948
6655,科定,2020,8.0,2.488128662109375
6661,威健生技,2020,1.1018,1.1887046098709106
6662,樂斯科,2020,2.0,2.3344790935516357
6664,群翊,2020,4.3,4.101578235626221
6666,羅麗芬-KY,2020,2.0,1.857477068901062
6667,信紘科,2020,1.65999999,1.509641170501709
6668,中揚光,2020,1.15,1.2376787662506104
6669,緯穎,2020,32.0,26.534961700439453
6670,復盛應用,2020,6.6,6.536573886871338
6671,三能-KY,2020,3.0,3.0457677841186523
6672,騰輝電子-KY,2020,3.2,3.154092311859131
6674,鋐寶科技,2020,1.0,0.8903642892837524
6679,鈺太,2020,4.99449475,5.005652904510498
6680,鑫創電子,2020,2.0,2.0440280437469482
6683,雍智科技,2020,5.5,8.812018394470215
6690,安碁資訊,2020,3.5,3.394676446914673
6697,東捷資訊,2020,2.0,1.907238245010376
6698,旭暉應材,2020,0.5,0.44805029034614563
6703,軒郁,2020,7.25,7.2025580406188965
6706,惠特,2020,4.0,3.887714147567749
6712,長聖,2020,0.0,-0.011340329423546791
6715,嘉基,2020,2.5,2.784466505050659
6716,應廣,2020,5.0,4.836192607879639
6727,亞泰金屬,2020,2.5,2.5052711963653564
6728,上洋,2020,4.2,4.635420322418213
6732,昇佳電子,2020,22.5,23.37201690673828
6733,博晟生醫,2020,0.0,0.0031188619323074818
6743,安普新,2020,2.93442622,2.7850801944732666
6747,亨泰光,2020,5.37434371,5.315058708190918
6751,智聯服務,2020,2.1,1.9877561330795288
6752,叡揚資訊,2020,2.2,2.5978095531463623
6754,匯僑設計,2020,2.8,2.7222647666931152
6756,威鋒電子,2020,4.5,3.3775453567504883
6762,達亞,2020,8.4,6.891702175140381
6767,台微醫,2020,0.0,-0.0008896833751350641
6768,志強-KY,2020,2.99999998,1.53262460231781
6776,展碁國際,2020,2.0,1.7166132926940918
6781,AES-KY,2020,5.3,5.922856330871582
6803,崑鼎,2020,11.00000592,10.779364585876465
7402,邑錡,2020,0.7,0.28902295231819153
7556,意德士,2020,2.4,2.421135425567627
8011,台通,2020,0.0,0.02634660340845585
8016,矽創,2020,7.5,7.4560651779174805
8021,尖點,2020,1.58,1.4732012748718262
8024,佑華,2020,0.0,0.014051809906959534
8027,鈦昇,2020,1.1887683999999998,1.4020317792892456
8028,昇陽半導體,2020,0.6,0.6400417685508728
8032,光菱,2020,1.0,0.9936211705207825
8033,雷虎,2020,0.0,-0.014058076776564121
8034,榮群,2020,0.0,0.017178144305944443
8038,長園科,2020,0.0,-0.0011245452333241701
8039,台虹,2020,2.5,2.5064921379089355
8040,九暘,2020,0.0,-0.0038291849195957184
8042,金山電,2020,0.7,0.6165933609008789
8043,蜜望實,2020,0.2,0.5396565198898315
8044,網家,2020,1.3136632,1.7681866884231567
8046,南電,2020,3.4,3.458106279373169
8047,星雲,2020,0.15,0.1761668622493744
8048,德勝,2020,2.3,2.251159429550171
8049,晶采,2020,1.65,1.7579960823059082
8050,廣積,2020,1.83197692,0.7536404132843018
8054,安國,2020,0.5,0.519239604473114
8059,凱碩,2020,0.0,-0.006887453142553568
8064,東捷,2020,0.2,0.3188875615596771
8066,來思達,2020,3.0,1.3573265075683594
8067,志旭,2020,0.0,0.005111577454954386
8068,全達,2020,0.0,0.002287396462634206
8069,元太,2020,2.68569507,2.2195522785186768
8070,長華*,2020,1.27732148,1.1915006637573242
8071,能率網通,2020,0.2,0.3575829267501831
8072,陞泰,2020,0.2,0.42065194249153137
8074,鉅橡,2020,1.0,0.9648733139038086
8076,伍豐,2020,0.5,0.2117326259613037
8077,洛碁,2020,0.0,0.027938809245824814
8080,永利聯合,2020,0.0,0.0046555353328585625
8081,致新,2020,9.5,8.296876907348633
8083,瑞穎,2020,10.0,9.931471824645996
8084,巨虹,2020,0.0,-0.003177703358232975
8085,福華,2020,0.0,-0.0017981692217290401
8086,宏捷科,2020,2.8,2.8311305046081543
8087,華鎂鑫,2020,0.0,-0.00552444439381361
8088,品安,2020,1.2,1.3783717155456543
8089,康全電訊,2020,1.9909838,2.0633387565612793
8091,翔名,2020,2.6,2.639195680618286
8092,建暐,2020,0.0,0.008381839841604233
8093,保銳,2020,0.0,0.018524589017033577
8096,擎亞,2020,0.4,0.36497464776039124
8097,常珵,2020,0.0,0.033934496343135834
8099,大世科,2020,1.35,1.3434475660324097
8101,華冠,2020,0.0,-0.0035989522002637386
8103,瀚荃,2020,1.4,1.5702427625656128
8104,錸寶,2020,3.0,1.881371021270752
8105,凌巨,2020,0.0,0.0013794200494885445
8107,大億金茂,2020,0.06744125,0.25560450553894043
8109,博大,2020,3.5,3.2056725025177
8110,華東,2020,0.2,0.2364587038755417
8111,立碁,2020,0.9,0.5361412763595581
8112,至上,2020,3.0,2.984610080718994
8114,振樺電,2020,1.5,1.4743711948394775
8121,越峰,2020,0.0,-0.0038123189006000757
8131,福懋科,2020,2.3,2.163729190826416
8147,正淩,2020,0.5,0.4024055004119873
8150,南茂,2020,2.2,2.010662317276001
8155,博智,2020,7.0,6.331182956695557
8163,達方,2020,2.5,2.1664693355560303
8171,天宇,2020,0.0,0.011037708260118961
8176,智捷,2020,0.0,0.003421581583097577
8182,加高,2020,1.5,1.5903879404067993
8183,精星,2020,0.8,0.8992157578468323
8201,無敵,2020,0.0,-0.002696126000955701
8210,勤誠,2020,4.00165478,4.1527557373046875
8213,志超,2020,3.5,4.047605514526367
8215,明基材,2020,0.7,0.7796118259429932
8222,寶一,2020,0.0,0.009233878925442696
8234,新漢,2020,0.8,0.7544844150543213
8240,華宏,2020,1.6,1.6586363315582275
8249,菱光,2020,1.3,1.1073721647262573
8255,朋程,2020,3.00085286,2.9694457054138184
8261,富鼎,2020,1.0,1.2929542064666748
8271,宇瞻,2020,2.02,2.2716476917266846
8277,商丞,2020,0.0,-0.006797252222895622
8279,生展,2020,3.5,3.5700368881225586
8284,三竹,2020,2.35704,2.243332862854004
8289,泰藝,2020,0.12,0.2086757868528366
8291,尚茂,2020,0.0,-0.009473610669374466
8299,群聯,2020,23.0,22.922189712524414
8341,日友,2020,8.2,7.454145908355713
8342,益張,2020,4.0,4.0516791343688965
8349,恒耀,2020,2.07821415,1.8934533596038818
8354,冠好,2020,0.3,0.41307035088539124
8358,金居,2020,2.0,1.9336366653442383
8367,建新國際,2020,1.5,1.8617337942123413
8374,羅昇,2020,0.6,0.6818269491195679
8383,千附,2020,2.5,2.3054399490356445
8390,金益鼎,2020,1.6,1.77505624294281
8401,白紗科,2020,0.66620387,0.6417976021766663
8403,盛弘,2020,1.0,1.0991055965423584
8404,百和興業-KY,2020,1.0,1.0609164237976074
8406,金可-KY,2020,6.0,5.947279930114746
8409,商之器,2020,0.0,-0.01023266464471817
8410,森田,2020,2.5,3.7108800411224365
8411,福貞-KY,2020,0.29,0.2721572816371918
8415,大國鋼,2020,1.4,0.8846698999404907
8416,實威,2020,7.0,6.994368076324463
8418,捷必勝-KY,2020,0.0,0.005530178546905518
8420,明揚,2020,0.8,0.9846799373626709
8421,旭源,2020,0.0,0.016141928732395172
8422,可寧衛,2020,10.0,9.769929885864258
8423,保綠-KY,2020,0.9,0.7847425937652588
8424,惠普,2020,4.0,3.8083884716033936
8426,紅木-KY,2020,0.0,0.1072673499584198
8427,基勝-KY,2020,0.0,-0.018881501629948616
8429,金麗-KY,2020,0.0,0.010054179467260838
8431,匯鑽科,2020,0.8,0.8874605894088745
8432,東生華,2020,1.8,1.7652955055236816
8433,弘帆,2020,2.0,1.9804818630218506
8435,鉅邁,2020,3.5,3.3371658325195312
8436,大江,2020,8.88,7.643195629119873
8437,大地-KY,2020,3.0,2.7194111347198486
8440,綠電,2020,0.3,0.6473288536071777
8442,威宏-KY,2020,0.0,0.057675477117300034
8443,阿瘦,2020,0.15,0.18975886702537537
8444,綠河-KY,2020,0.0,0.17592927813529968
8446,華研,2020,7.0,7.004171848297119
8450,霹靂,2020,0.0,0.014611207880079746
8454,富邦媒,2020,12.0,9.139967918395996
8455,大拓-KY,2020,0.0,0.13325853645801544
8462,柏文,2020,5.36563289,4.321765899658203
8463,潤泰材,2020,0.77,0.7226141095161438
8464,億豐,2020,10.0,9.98205280303955
8466,美吉吉-KY,2020,3.0,2.746181011199951
8467,波力-KY,2020,0.0,0.11591226607561111
8472,夠麻吉,2020,2.5,1.9820541143417358
8473,山林水,2020,1.7,1.667533278465271
8476,台境,2020,0.0,0.005090138874948025
8477,創業家,2020,1.935714,0.42365923523902893
8478,東哥遊艇,2020,1.0,0.9237068891525269
8480,泰昇-KY,2020,6.0,6.045822620391846
8481,政伸,2020,7.0,9.499560356140137
8482,商億-KY,2020,4.8,4.798868179321289
8488,吉源-KY,2020,0.3,0.3291735053062439
8489,三貝德,2020,0.7,0.4805333614349365
8499,鼎炫-KY,2020,8.0,8.033802032470703
8905,裕國,2020,0.3,0.2629854381084442
8906,花王,2020,0.1,0.05138170346617699
8908,欣雄,2020,1.6,1.5076090097427368
8916,光隆,2020,3.0,2.666733741760254
8917,欣泰,2020,2.5,2.0885376930236816
8921,沈氏,2020,0.418,0.5330318808555603
8923,時報,2020,0.85,0.8014675974845886
8924,大田,2020,5.0,4.945208549499512
8926,台汽電,2020,1.9,1.6879603862762451
8927,北基,2020,0.5,0.37741339206695557
8928,鉅明,2020,1.6,1.6158006191253662
8929,富堡,2020,0.5,0.6964573860168457
8930,青鋼,2020,0.5,0.5148458480834961
8931,大汽電,2020,1.4,0.914005696773529
8932,宏大,2020,0.0,0.026048433035612106
8933,愛地雅,2020,0.0,0.002133420202881098
8935,邦泰,2020,0.0,0.0006531556136906147
8936,國統,2020,0.25,0.4100702702999115
8937,合騏,2020,0.0,0.01245450135320425
8938,明安,2020,2.7,2.773420810699463
8940,新天地,2020,0.0,0.006755230948328972
8941,關中,2020,2.5,2.5020015239715576
8942,森鉅,2020,3.0,4.0037312507629395
8996,高力,2020,1.7,1.0607264041900635
9802,鈺齊-KY,2020,3.8,3.809857130050659
9902,台火,2020,0.3,0.42643284797668457
9904,寶成,2020,0.5,0.5076362490653992
9905,大華,2020,1.5,1.3504748344421387
9906,欣巴巴,2020,0.0,0.03027736023068428
9907,統一實,2020,0.53,0.42024046182632446
9908,大台北,2020,1.1,1.0889793634414673
9910,豐泰,2020,3.7,3.7351105213165283
9911,櫻花,2020,3.2,3.046823501586914
9912,偉聯,2020,0.0,-0.010067697614431381
9914,美利達,2020,7.0,7.032327175140381
9917,中保科,2020,5.0,4.701526641845703
9918,欣天然,2020,1.6,1.5255919694900513
9919,康那香,2020,3.0,3.078737258911133
9921,巨大,2020,8.0,7.905988693237305
9924,福興,2020,2.6,2.6412179470062256
9925,新保,2020,2.0,1.8283241987228394
9926,新海,2020,1.8,1.6690516471862793
9927,泰銘,2020,1.0,0.9662739038467407
9928,中視,2020,0.0,-0.0018044207245111465
9929,秋雨,2020,0.4,0.5054685473442078
9930,中聯資源,2020,2.0,1.9902360439300537
9931,欣高,2020,1.3,1.2401448488235474
9933,中鼎,2020,2.0,1.77592134475708
9934,成霖,2020,0.5,0.5596186518669128
9935,慶豐富,2020,0.88,1.1368107795715332
9937,全國,2020,2.3,1.7829787731170654
9938,百和,2020,3.0,3.029536008834839
9939,宏全,2020,3.6,3.5604803562164307
9940,信義,2020,1.7,1.5632996559143066
9941,裕融,2020,6.2,4.082286357879639
9942,茂順,2020,4.2,4.234275817871094
9943,好樂迪,2020,4.0,3.78965163230896
9944,新麗,2020,0.4,0.5075981616973877
9945,潤泰新,2020,5.0,3.496330499649048
9946,三發地產,2020,0.8,0.45288094878196716
9949,琉園,2020,0.0,-0.008111508563160896
9950,萬國通,2020,0.0,0.0028511499986052513
9951,皇田,2020,4.7,4.5195088386535645
9955,佳龍,2020,0.0,-0.007150525227189064
9958,世紀鋼,2020,4.0,3.0067548751831055
9960,邁達康,2020,1.0,0.953755795955658
9962,有益,2020,0.0,0.001174269593320787
